Scenario,Species,Region,Inventory Sector,CEDS Fuel,GAINS Sector,Sectoral Emissions Fraction,2000,2005,2010,2015,2020,2030,2050
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,process,CON_COMB-HC3-[PJ],0.34606662813064365,,,,,,0.001248,0.001248
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,solid-biofuel,PP_EX_OTH-OS1-[PJ],0.36085881635507994,,,,,,0.005,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,solid-biofuel,PP_NEW-OS1-[PJ],0.6337184920594903,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,solid-biofuel,PP_NEW-OS2-[PJ],0.0054226915854298655,,,,,,0.0008300000000000001,0.0008300000000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,total-coal,PP_IGCC-HC3-[PJ],1.1410822905686926e-05,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,total-coal,PP_IGCC_CCS-HC3-[PJ],8.120302806281964e-07,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,total-coal,PP_MOD-HC3-[PJ],0.5724652421527137,,,,,,0.0031,0.0031
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,total-coal,PP_MOD_CCS-HC3-[PJ],1.414518684934914e-05,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Energy,total-coal,PP_NEW_L-HC3-[PJ],0.4275083898072506,,,,,,0.0031,0.0031
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,liquid-fuel-plus-natural-gas,IN_OC-GAS-[PJ],0.970075257752764,,,,,,0.00346,0.00346
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,liquid-fuel-plus-natural-gas,IN_OC-GSL-[PJ],2.3970279998900607e-05,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,liquid-fuel-plus-natural-gas,IN_OC-HF-[PJ],0.02943427036799167,,,,,,0.0057799999999999995,0.0057799999999999995
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,liquid-fuel-plus-natural-gas,IN_OC-MD-[PJ],0.0004665015992452707,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_OTH-HF-[PJ],0.0004403548872965404,,,,,,0.00392,0.00392
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_PAP-GAS-[PJ],0.001920205345692492,,,,,,0.0043,0.0043
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IO_NH3_EMISS-NOF-[kt NH3],0.6407210010095644,,,,,,1.0,1.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_CON-OS1-[PJ],6.892345213596021e-05,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_OTH-OS1-[PJ],0.004271271640404603,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_PAP-OS1-[PJ],0.0005729248833854494,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_CHEM-HC3-[PJ],0.0998292439798846,,,,,,0.007422446,0.007422038000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_CON-HC3-[PJ],0.07355948761481941,,,,,,0.007422446,0.007422038000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_OTH_L-HC3-[PJ],0.01947689170420476,,,,,,0.007422446,0.007422038000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_OTH_S-HC3-[PJ],0.14556366071012536,,,,,,0.007564062,0.007564062
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,process,IN_BO_PAP-HC3-[PJ],0.013576034772486274,,,,,,0.007422446,0.007422038000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,solid-biofuel,IN_OC-OS1-[PJ],1.0,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,total-coal,IN_OC-DC-[PJ],0.000851720756381446,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Industry,total-coal,IN_OC-HC3-[PJ],0.9991482792436185,,,,,,0.00748,0.00748
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_INW-MD-[PJ],0.8247975073938787,,,,,,0.0004,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_RAI-MD-[PJ],0.17520249260612134,,,,,,0.0004,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-GSL-[PJ],0.0883775057216434,,,,,,0.004943333,0.012
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-MD-[PJ],0.4384688957883203,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-GSL-[PJ],0.003921054897875197,,,,,,0.0016433329999999999,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-LPG-[PJ],0.17323725036953172,,,,,,0.004943333,0.012
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-MD-[PJ],0.24414585453767393,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-GAS-[PJ],0.0466157446852873,,,,,,0.0016433329999999999,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-MD-[PJ],0.0035938136680969805,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Other,liquid-fuel-plus-natural-gas,TRA_OT_LD2-GSL-[PJ],0.001639880331571389,,,,,,0.0008699999999999999,0.0008699999999999999
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,liquid-fuel-plus-natural-gas,DOM-GAS-[PJ],0.955497889674064,,,,,,0.0023,0.0023
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,liquid-fuel-plus-natural-gas,DOM-GSL-[PJ],0.00538741615810661,,,,,,0.002,0.002
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,liquid-fuel-plus-natural-gas,DOM-LPG-[PJ],0.029284008015788506,,,,,,0.002,0.002
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,liquid-fuel-plus-natural-gas,DOM-MD-[PJ],0.009830686152040819,,,,,,0.0048,0.0048
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,solid-biofuel,DOM-OS1-[PJ],1.0,,,,,,0.0082,0.0082
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,total-coal,DOM-DC-[PJ],2.65370317822364e-06,,,,,,0.0005,0.0005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Residential,total-coal,DOM-HC3-[PJ],0.9999973462968217,,,,,,0.008,0.008
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Solvents,process,IO_NH3_EMISS-NOF-[kt NH3],1.0,,,,,,1.0,1.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-GAS-[PJ],0.21560694267570857,,,,,,0.004942625,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-GSL-[PJ],0.02494547080368304,,,,,,0.003410915,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-MD-[PJ],0.0041817000997816855,,,,,,0.00043506800000000004,0.00045
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-GAS-[PJ],0.2537358867513477,,,,,,0.004942625,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-GSL-[PJ],0.004163520565512014,,,,,,0.004990915,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-MD-[PJ],0.08176464625700683,,,,,,0.0004439,0.00045
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GAS-[PJ],0.10210647665427816,,,,,,0.0025,0.0025
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GSL-[PJ],0.23773913015426165,,,,,,0.0021,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-MD-[PJ],4.0245497662750255e-05,,,,,,0.00092217,0.001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-GSL-[PJ],0.007040914889039041,,,,,,0.0021,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-MD-[PJ],0.00928353293324715,,,,,,0.00095531,0.001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NEMO,Transport,liquid-fuel-plus-natural-gas,TRA_RD_M4-GSL-[PJ],0.05939153271847113,,,,,,0.015,0.015
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agricultural Waste Burning,process,WASTE_AGR-NOF-[Mt],1.0,,,,,,0.325,0.065
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_BEEF-OL-[M animals],0.023245088752347633,,,,,,8.328170097226012,7.332805416102989
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_BEEF-OS-[M animals],0.28373710711155176,,,,,,20.481191813871217,18.79814294407871
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_COWS-DL-[M animals],0.008401833535220313,,,,,,14.853349443589316,12.482799815412006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_COWS-DS-[M animals],0.07982629154320184,,,,,,17.736485033435322,15.201910495683409
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_OTANI-SH-[M animals],0.11060477425321413,,,,,,1.4278098163406945,1.319994981897037
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_PIG-PL-[M animals],0.12479548144906878,,,,,,2.067205605459453,1.6557053646153403
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_PIG-PS-[M animals],0.05956198832104401,,,,,,4.129090046142274,3.4833463967648495
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_POULT-LH-[M animals],0.0056459711970649135,,,,,,0.037506171396617244,0.0323894998986463
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,AGR_POULT-OP-[M animals],0.03247704357850755,,,,,,0.07438419806658056,0.059788053145214244
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,COWS_3000_MILK-DL-[kt milk],0.00247419475673823,,,,,,0.006986894918667213,0.0053918859305102235
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,COWS_3000_MILK-DS-[kt milk],0.01646488677225523,,,,,,0.00584359850301706,0.004599174095082307
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,FCON_OTHN-NOF-[kt N],0.017382488421977163,,,,,,0.01794955095084133,0.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,FCON_UREA-NOF-[kt N],0.17764929286799508,,,,,,0.03349210776828513,0.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,FERTPRO-NOF-[kt N],0.005447405734073751,,,,,,0.00022836578817864286,0.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Agriculture,process,OTH_NH3_EMISS-NOF-[kt NH3],0.05228615170573958,,,,,,0.6348014458484497,0.4278730990024059
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_ENG-GAS-[PJ],0.00014391621198138447,,,,,,0.005763,0.005763
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_ENG-MD-[PJ],0.003885737723497381,,,,,,0.0006,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_EX_OTH-HF-[PJ],0.011170056792935154,,,,,,0.0048,0.0048
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_MOD-GAS-[PJ],0.9252601375479197,,,,,,0.0016820000000000001,0.0016820000000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_NEW-GAS-[PJ],0.05935385218725659,,,,,,0.0010550000000000002,0.0010550000000000002
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_NEW-GSL-[PJ],1.0002176732706222e-05,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,liquid-fuel-plus-natural-gas,PP_NEW-HF-[PJ],0.00017629735967719597,,,,,,0.0022,0.0022
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-GAS-[PJ],0.035976972759875096,,,,,,0.00346,0.00346
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-GSL-[PJ],3.618574814629943e-05,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-HF-[PJ],0.0730682580850949,,,,,,0.00392,0.00392
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-LPG-[PJ],0.021419133564276837,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-MD-[PJ],0.008532688760423691,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,PROD_AGAS-CRU-[PJ],0.0035590097971051698,,,,,,4.25e-07,4.25e-07
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,WASTE_FLR-NOF-[PJ],0.00013134086364212385,,,,,,7.499999999999999e-06,7.499999999999999e-06
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-DC-[PJ],0.00025464044991840336,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,process,CON_COMB-HC3-[PJ],0.8570217699715175,,,,,,0.001248,0.001248
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,solid-biofuel,PP_EX_OTH-OS1-[PJ],0.45802863465164223,,,,,,0.005,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,solid-biofuel,PP_NEW-OS1-[PJ],0.5353603997556463,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,solid-biofuel,PP_NEW-OS2-[PJ],0.006610965592711579,,,,,,0.0008300000000000001,0.0008300000000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,total-coal,PP_IGCC-HC3-[PJ],1.5107186939324397e-05,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,total-coal,PP_IGCC_CCS-HC3-[PJ],1.0454800650051487e-06,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,total-coal,PP_MOD-HC3-[PJ],0.382860615810487,,,,,,0.0031,0.0031
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,total-coal,PP_MOD_CCS-HC3-[PJ],1.8191353131089585e-05,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Energy,total-coal,PP_NEW_L-HC3-[PJ],0.6171050401693776,,,,,,0.0031,0.0031
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,liquid-fuel-plus-natural-gas,IN_OC-GAS-[PJ],0.972344388041922,,,,,,0.00346,0.00346
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,liquid-fuel-plus-natural-gas,IN_OC-GSL-[PJ],1.4114007199871002e-05,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,liquid-fuel-plus-natural-gas,IN_OC-HF-[PJ],0.0268571012516668,,,,,,0.0057799999999999995,0.0057799999999999995
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,liquid-fuel-plus-natural-gas,IN_OC-MD-[PJ],0.0007843966992111619,,,,,,0.0001,0.0001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_PAP-GAS-[PJ],0.0023906085852974236,,,,,,0.0043,0.0043
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IO_NH3_EMISS-NOF-[kt NH3],0.8747131517109508,,,,,,1.0,1.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_CON-OS1-[PJ],3.728793293690068e-05,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_OTH-OS1-[PJ],0.0023115962268786057,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_PAP-OS1-[PJ],0.00031006484901797846,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_CHEM-HC3-[PJ],0.028819547635048622,,,,,,0.0074204019999999996,0.007419978000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_CON-HC3-[PJ],0.05486616245059697,,,,,,0.0074204019999999996,0.007419978000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_OTH_L-HC3-[PJ],0.005622753356716427,,,,,,0.0074204019999999996,0.007419978000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_OTH_S-HC3-[PJ],0.029770292719155794,,,,,,0.007564062,0.007564062
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,process,IN_BO_PAP-HC3-[PJ],0.001158534533400555,,,,,,0.0074204019999999996,0.007419978000000001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,solid-biofuel,IN_OC-OS1-[PJ],1.0,,,,,,0.003,0.003
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,total-coal,IN_OC-DC-[PJ],0.00017230979777986766,,,,,,1e-05,1e-05
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Industry,total-coal,IN_OC-HC3-[PJ],0.9998276902022202,,,,,,0.00748,0.00748
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_INW-MD-[PJ],0.7721291356099118,,,,,,0.0004,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Non-road transport,liquid-fuel-plus-natural-gas,TRA_OT_RAI-MD-[PJ],0.22787086439008825,,,,,,0.0004,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-GSL-[PJ],0.1369589918626659,,,,,,0.004943333,0.012
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_AGR-MD-[PJ],0.340643456178473,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-GSL-[PJ],0.00608080011464533,,,,,,0.0016433329999999999,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-LPG-[PJ],0.1690941665660925,,,,,,0.004943333,0.012
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_CNS-MD-[PJ],0.2699485931382991,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-GAS-[PJ],0.07224064692297612,,,,,,0.0016433329999999999,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_LB-MD-[PJ],0.0024749598027596085,,,,,,0.0005,0.0006
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Other,liquid-fuel-plus-natural-gas,TRA_OT_LD2-GSL-[PJ],0.0025583854140885844,,,,,,0.0008699999999999999,0.0008699999999999999
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,liquid-fuel-plus-natural-gas,DOM-GAS-[PJ],0.9659979739017105,,,,,,0.0023,0.0023
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,liquid-fuel-plus-natural-gas,DOM-GSL-[PJ],0.00011416007549354238,,,,,,0.002,0.002
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,liquid-fuel-plus-natural-gas,DOM-LPG-[PJ],0.018085165508025372,,,,,,0.002,0.002
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,liquid-fuel-plus-natural-gas,DOM-MD-[PJ],0.015802700514770614,,,,,,0.0048,0.0048
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,solid-biofuel,DOM-OS1-[PJ],1.0,,,,,,0.0082,0.0082
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,total-coal,DOM-DC-[PJ],0.0012134370774663152,,,,,,0.0005,0.0005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Residential,total-coal,DOM-HC3-[PJ],0.9987865629225336,,,,,,0.008,0.008
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Solvents,process,IO_NH3_EMISS-NOF-[kt NH3],1.0,,,,,,1.0,1.0
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-GAS-[PJ],0.224888932856608,,,,,,0.004942625,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-GSL-[PJ],0.02632403553497909,,,,,,0.003410915,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDB-MD-[PJ],0.003860319066496087,,,,,,0.00043506800000000004,0.00045
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-GAS-[PJ],0.26465934854890877,,,,,,0.004942625,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-GSL-[PJ],0.006934521021768747,,,,,,0.004990915,0.005
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_HDT-MD-[PJ],0.06387444672778021,,,,,,0.0004439,0.00045
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GAS-[PJ],0.10650221427662729,,,,,,0.0025,0.0025
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-GSL-[PJ],0.21562833626501987,,,,,,0.0021,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4C-MD-[PJ],3.7870229585082324e-05,,,,,,0.00092217,0.001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-GSL-[PJ],0.00989974278453997,,,,,,0.0021,0.0021
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_LD4T-MD-[PJ],0.011718253995474905,,,,,,0.00095531,0.001
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_NINX,Transport,liquid-fuel-plus-natural-gas,TRA_RD_M4-GSL-[PJ],0.06567197869221204,,,,,,0.015,0.015
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agricultural Waste Burning,process,WASTE_AGR-NOF-[Mt],1.0,,,,,,0.325,0.065
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_BEEF-OL-[M animals],0.07679677877787106,,,,,,23.40715249677854,20.56629717053081
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_BEEF-OS-[M animals],0.19070524186061755,,,,,,33.8085566899729,30.92806746059093
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_COWS-DL-[M animals],0.011538236742281584,,,,,,11.397720720202974,9.449326232147873
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_COWS-DS-[M animals],0.039506010686685626,,,,,,13.002530799527914,11.142886857558988
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_OTANI-SH-[M animals],0.2845491223905157,,,,,,1.6746355830291326,1.548312029045351
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_PIG-PL-[M animals],0.13230729538963779,,,,,,1.8479290994729576,1.47910738695185
WEO2018_NPS_MFRcor_CH4b,NH3,CHIN_QING,Agriculture,process,AGR_PIG-PS-[M animals],0.0828998301552191,,,,,,4.152184705613781,3.4934591471648564
