Scenario,Species,Region,Inventory Sector,CEDS Fuel,R squared,m,gt,b,2000,2005,2010,2014,2015,2030,2050
WEO2018_NPS_CLE_CH4b,NH3,KOR,Agriculture,process,-0.01361826603820604,0.006824179187393879,0.08477336157769659,0.9979132185776004,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9105734181490961,1.0515905956313958
WEO2018_NPS_CLE_CH4b,NH3,KOR,Energy,liquid-fuel-plus-natural-gas,0.4778863379753844,-5890.45699674594,1.4324391307124885e-05,5890.276330438124,0.9979794106127062,0.9979794106127062,0.9991019602723139,1.0,1.0002245099319216,3.8174383214224434,3.8174383214224434
WEO2018_NPS_CLE_CH4b,NH3,KOR,Energy,process,0.944956343945308,0.045378247853305013,0.027334794343851807,0.9690501981520301,1.0128746302362015,1.0082765480089866,1.003678465781772,1.0,0.999080383554557,0.9829633672658553,0.9829633672658553
WEO2018_NPS_CLE_CH4b,NH3,KOR,Industry,liquid-fuel-plus-natural-gas,0.9560817470714316,0.21677855266814045,0.0330208482980657,0.8634616023059075,1.0728521604600385,1.0468335317243105,1.0208149029885822,1.0,0.9947962742528543,0.9167403880456704,0.9167403880456704
WEO2018_NPS_CLE_CH4b,NH3,KOR,Non-road transport,liquid-fuel-plus-natural-gas,0.8597173769817862,-1077.0058384395543,9.393010773925012e-06,1077.864249422692,0.9689922480620154,0.9689922480620154,0.9689922480620154,1.0,1.0077519379844961,1.2424245900532185,1.3832281812944514
WEO2018_NPS_CLE_CH4b,NH3,KOR,Other,liquid-fuel-plus-natural-gas,0.9444959640405968,-2.220709006453366,0.04341103476232611,2.2093719867111306,0.10916499279982236,0.350168500159711,0.7136922646051311,1.0,1.071576933848717,1.80911845368951,1.815817586413701
WEO2018_NPS_CLE_CH4b,NH3,KOR,Shipping,liquid-fuel-plus-natural-gas,0.9034522234769777,0.09535807764219326,0.05240248689724032,0.954213759573936,1.0404904818147245,1.0378009563906516,1.027861384524178,1.0,0.9930346538689556,0.9674738180117093,0.9674738180117093
WEO2018_NPS_CLE_CH4b,NH3,KOR,Transport,liquid-fuel-plus-natural-gas,0.9517336844640082,1.2097178860480224,0.039503023935875604,0.30416575029015047,1.435227511057907,1.3948403009748094,1.1150708428292204,1.0,0.9712322892926948,0.5397166286831181,0.5397166286831181
WEO2018_NPS_CLE_CH4b,NH3,LAM,Agriculture,process,-0.02302016956988373,0.01940133121255014,0.04303641603364287,0.9893739753885599,1.0,1.0,1.0,1.0,1.0,0.9293575007276278,1.0195036868008798
WEO2018_NPS_CLE_CH4b,NH3,MES,Agriculture,process,-0.0009366287148222519,-1.432485528581339e-06,0.5671741048005066,1.0000014113385847,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.8919578824657987,1.1221639093208589
WEO2018_NPS_CLE_CH4b,NH3,MEX,Agriculture,process,0.20091723064354472,0.49206425483901167,0.0031862171671144216,0.5293942011396507,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.899913597680348,0.9691418917736745
WEO2018_NPS_CLE_CH4b,NH3,MEX,Energy,liquid-fuel-plus-natural-gas,0.9062347996417067,0.6688495731454579,0.017649674736706915,0.4775725487749883,1.1207109199245076,1.0704147032892959,1.0536492977442256,1.0,0.9865876755639436,0.785402809023098,0.785402809023098
WEO2018_NPS_CLE_CH4b,NH3,MEX,Shipping,liquid-fuel-plus-natural-gas,0.8886373068860889,0.4650613085563823,0.015358286111499456,0.624906978559656,1.065150703608122,1.0515863354642145,1.038021967320307,1.0,0.9904945081699232,0.8615808401560946,0.8615808401560946
WEO2018_NPS_CLE_CH4b,NH3,MEX,Transport,liquid-fuel-plus-natural-gas,-0.18172714299475157,-0.038092370168187076,3.475985871119236,0.9999102114207661,0.9618177716365697,1.2830526586539526,1.121658200733537,1.0,0.9695854498166157,0.47010247406657385,0.47022754757227064
WEO2018_NPS_CLE_CH4b,NH3,REA,Agriculture,process,0.5964235413512914,1.0443703834148585,0.0031019498527354423,3.389130048692435e-08,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.8872848940051641,0.891401697863855
WEO2018_NPS_CLE_CH4b,NH3,ROE,Agriculture,process,-0.0009366287148222519,-1.432485528581339e-06,0.5671741048005066,1.0000014113385847,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.8919578824657987,1.1221639093208589
WEO2018_NPS_CLE_CH4b,NH3,RUS,Agriculture,process,0.35380897260768607,1.0384758563414904,0.002697698958267944,5.683199852733842e-16,1.0,1.0,1.0,1.0,1.0,0.8574257994988546,0.9261093628178629
WEO2018_NPS_CLE_CH4b,NH3,RUS,Energy,liquid-fuel-plus-natural-gas,0.924036296817771,-0.040849633872223234,0.1414545232735972,1.005636574637465,0.9671723496757225,0.9788965105058216,0.9906206713359207,1.0,1.00234483216602,1.00234483216602,1.00234483216602
WEO2018_NPS_CLE_CH4b,NH3,RUS,Energy,process,0.789424587005601,0.6679202958835025,0.12880453921055995,0.8899889369460944,1.4761705761379809,1.4761705761379809,1.133812931010016,1.0,0.9665467672474962,0.9665467672474962,0.9665467672474962
WEO2018_NPS_CLE_CH4b,NH3,RUS,Energy,total-coal,0.999999999999986,0.0361612341445378,3.203184960688029,1.0,1.0361612341445379,1.0,1.0,1.0,1.0,1.0,1.0
WEO2018_NPS_CLE_CH4b,NH3,RUS,Non-road transport,liquid-fuel-plus-natural-gas,0.6599808758718282,-0.1493137845133108,0.09385032691535139,1.0401222711036522,0.9121110271528661,0.9121110271528661,0.9121110271528661,1.0,1.0219722432117835,1.0219722432117835,1.0219722432117835
WEO2018_NPS_CLE_CH4b,NH3,RUS,Other,liquid-fuel-plus-natural-gas,0.9249107955114273,-0.8286228183487044,0.035641188825832504,1.5031088986939376,0.7449786739684259,0.7453604038224302,0.8868037466553527,1.0,1.028299063336162,1.3104222892939985,1.3104222892939985
WEO2018_NPS_CLE_CH4b,NH3,RUS,Shipping,liquid-fuel-plus-natural-gas,0.8319582802945813,-560.88085032939,6.280443630416965e-06,561.8315443680643,0.9913031341272737,0.9913031341272737,0.9839577669639831,1.0,1.0040105582590044,1.0859907238619502,1.1389260412551387
WEO2018_NPS_CLE_CH4b,NH3,RUS,Transport,liquid-fuel-plus-natural-gas,0.030963063791374923,-0.8590812774130564,0.3863403640337237,1.0037031825981504,0.1569025806829654,0.7429205133571792,1.0448307718575758,1.0,0.9887923070356062,0.4918876786371113,0.46432518735578093
WEO2018_NPS_CLE_CH4b,NH3,USA,Agricultural Waste Burning,process,0.36004910926484524,1.2513856084899602,0.016025636280394728,9.9039791420558e-12,1.0,1.0,1.0,1.0,1.0,0.5,0.5
WEO2018_NPS_CLE_CH4b,NH3,USA,Agriculture,process,0.5713684697558092,1.0591485688634288,0.004105936736083318,3.3622832007927895e-14,1.0,1.0,1.0,1.0,1.0,0.8461654607027497,0.8596645467249088
WEO2018_NPS_CLE_CH4b,NH3,USA,Energy,liquid-fuel-plus-natural-gas,-0.5949333022657506,0.020075772353990023,4.092303726312788,1.0000121065967509,1.020087879150803,0.9980941104146697,1.0025415457173235,1.0,0.9993646135706692,1.0511418968890336,1.0511418968890336
WEO2018_NPS_CLE_CH4b,NH3,USA,Energy,process,0.353446408929892,0.6261894107708189,0.00014285141857202504,0.375061083469856,1.0,1.0,1.0,1.0,1.0,0.997107205411235,0.997107205411235
WEO2018_NPS_CLE_CH4b,NH3,USA,Energy,total-coal,0.9893875465177998,-0.552111795982255,0.125335361519582,1.0954951939048672,0.551149045361336,0.7739249478177028,0.965259034107402,1.0,1.0086852414731495,1.0803324041291673,1.0803324041291673
WEO2018_NPS_CLE_CH4b,NH3,USA,Industry,liquid-fuel-plus-natural-gas,0.5307289364384873,1.1006538247377302,0.00685303144002173,4.3029754197010956e-14,1.0,1.0,1.0,1.0,1.0,0.7761012290384548,0.7761012290384548
WEO2018_NPS_CLE_CH4b,NH3,USA,Industry,process,0.5955031173518255,1.0106740394263611,0.0007586655691754167,2.0361505264108537e-15,1.000610417118113,1.0005566326785051,1.0002473923015578,1.0,0.9999381519246106,0.9744542788319612,0.9744542788319612
WEO2018_NPS_CLE_CH4b,NH3,USA,Non-road transport,liquid-fuel-plus-natural-gas,0.9602399429263403,-1.1595427808748187,0.08430085859751775,1.356218812510398,0.2572988582672172,0.49903524717601083,0.7407716360848046,1.0,1.064807090978799,1.2592349664974316,1.2791971362450936
WEO2018_NPS_CLE_CH4b,NH3,USA,Other,liquid-fuel-plus-natural-gas,0.8797136657608939,-0.9403114845487871,0.11941017186444633,1.1766660787618914,0.32083156005988916,0.44980033480846343,0.7488234365877569,1.0,1.062794140853061,1.0917785751145481,1.0929801700809716
WEO2018_NPS_CLE_CH4b,NH3,USA,Shipping,liquid-fuel-plus-natural-gas,0.8206844250788519,-1768.282760798308,6.171705627413929e-06,1769.1300115200397,0.9761585690634543,0.9761585690634543,0.9708435443278336,1.0,1.0072891139180415,1.2832992103066772,1.4227253452362967
WEO2018_NPS_CLE_CH4b,NH3,USA,Transport,liquid-fuel-plus-natural-gas,0.9673333666389131,2.194713466446651,0.07838009445025793,0.2674863754314827,2.41679440600866,1.9499114422625001,1.016955574559461,1.0,0.9957611063601347,0.4704545742085817,0.2952983693587038
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Energy,liquid-fuel-plus-natural-gas,0.8096405306094485,1.6354409957955405,0.0351426745936388,4.907893330703866e-16,1.4168235723376237,1.2433774991903486,1.1739830561313,1.0,0.956504235967175,0.0843330505233285,0.08031959924356838
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Energy,process,0.5718734769819793,0.8017914810247112,0.01012425919218188,0.30414466180227223,1.0667588110950996,1.0694262159214534,0.9266176713129413,1.0,1.0183455821717644,0.7336604406909674,0.8336594328958834
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Energy,solid-biofuel,0.07893101665300017,0.032559053955818436,4.1594607147571905,0.999992802149444,1.0325518562973923,0.9971275428080643,0.9060697863450144,1.0,1.0234825534137464,1.0147715901016419,0.9865340248257861
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Energy,total-coal,-0.42618993716424236,-0.028342525347194666,0.6175998647497445,0.9998436438314764,0.972006591259025,0.9813348356586618,0.9977908767876843,1.0,1.000552280803079,0.1164878344978822,0.28781714997993263
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Industry,liquid-fuel-plus-natural-gas,0.8763163892261863,1.7248182884291152,0.038941051571781404,2.0554542352785262e-16,1.493542023213935,1.4620909848525772,1.2395153214907915,1.0,0.9401211696273021,0.12216916345004539,0.11784728438800894
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Industry,process,0.7606002442604085,0.7151525454541027,0.05641949587302356,0.6754107335985144,1.2917049145918753,1.3275790906406268,1.3281283770845334,1.0,0.9179679057288668,0.7499936455063014,0.7817448272480992
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Industry,solid-biofuel,0.4493916544599629,0.011233216808114326,0.07962595245449901,0.996316179266057,1.0041729171349347,1.0123832323453585,1.000119950637624,1.0,0.999970012340594,0.9981961254077871,0.9974861600576046
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Industry,total-coal,-0.3754097506162257,0.03624713292509017,5.083371102853044,0.9999128553885687,1.0361599895563893,0.9790633071010924,0.9956095275889961,1.0,1.001097618102751,0.5941069148107281,0.5582407802944414
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Non-road transport,liquid-fuel-plus-natural-gas,0.995672232214823,6.160664424923821,0.1483278545015444,0.227661918191696,6.472777243725765,2.9173528076789625,1.4654048874166872,1.0,0.8836487781458283,0.2600946036721932,0.041753209416761354
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Other,liquid-fuel-plus-natural-gas,0.9970156642571499,4.782409341148911,0.11672861779672401,0.06690726812179726,4.827056010573882,2.845667340287893,1.3852615260426613,1.0,0.9036846184893348,0.28955735738563726,0.02604320773737651
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Residential,liquid-fuel-plus-natural-gas,0.8609616451832693,1.3022028467503584,0.15015734534280728,0.840946823646673,2.0465645452359524,1.7456089929930383,1.290632817859515,1.0,0.9273417955351212,0.992605509742619,0.9923588628098904
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Residential,solid-biofuel,-0.077075477137027,0.00031881772119398365,4.564029517751122,1.0000005519549793,1.0003193720130104,0.9966638945835808,0.9982328468605137,1.0,1.0004417882848715,1.0046929419191346,1.0054908266903082
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Residential,total-coal,0.06276909358599148,0.2963155530004,0.017352388989781208,0.7675645879099511,1.0025664689510514,1.0074653750856395,0.9984141386281685,1.0,1.000396465342958,0.6859857081239616,0.9755980645654323
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Shipping,liquid-fuel-plus-natural-gas,0.995672232214823,6.160664424923821,0.1483278545015444,0.227661918191696,6.472777243725765,2.9173528076789625,1.4654048874166872,1.0,0.8836487781458283,0.2600946036721932,0.041753209416761354
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Solvents,process,0.42194190743188975,1.4026605594970736,0.024179930532714528,3.052148685242498e-13,1.0000000001911893,1.0000000001991016,0.9999999998421802,1.0,1.0000000000394549,0.0999999999971683,0.10000000002998367
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Transport,liquid-fuel-plus-natural-gas,0.9992166741163202,7.894866646506561,0.14758759438771638,1.061651287051574e-18,7.879900571536762,3.8543763742877526,1.6423149981785508,1.0,0.8394212504553624,0.031155181158381985,0.018390944256885366
WEO2018_NPS_MFRcor_CH4b,SO2,AFR,Waste,process,-8.20279836934623,4.188513065658377,0.1024828653950802,2.7817308774097234e-34,1.0,1.0,1.0,1.0,1.0,0.032035791104398935,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Commercial,solid-biofuel,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Commercial,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Energy,liquid-fuel-plus-natural-gas,0.9607554186554534,2.6114808652019716,0.06856610729148607,4.460442909325011e-17,2.4892258792806734,2.153425141943799,1.080537610724106,1.0,0.9798655973189734,0.1700194604832614,0.1268571107922332
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Energy,process,-0.49048446415019353,-0.05779110323025005,0.5427862674172229,0.9998396673189068,0.9434663062278897,0.9647508420760931,0.9314580503842856,1.0,1.0171354874039287,0.09672932527999267,0.0907769218163843
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Energy,solid-biofuel,0.2826415523753528,-0.06505884573448491,3.433674331020605,1.000007762232644,0.9349489061785405,1.0989417426242618,0.9718622915592355,1.0,1.0070344271101912,0.9946180992091765,1.0052045877210882
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Energy,total-coal,0.7953456397988141,1.4503302124690503,0.026562051780051638,5.338281914174811e-16,1.1856926042599754,1.2074430881989748,1.0317355105753465,1.0,0.9920661223561634,0.48736672074545767,0.042970385081319985
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Industry,liquid-fuel-plus-natural-gas,0.9043473178902489,1.7128640259511505,0.038443695428630666,1.1401122682573517e-18,1.5622968332929978,1.4939479053084432,1.0502404109614487,1.0,0.9874398972596379,0.18585562715053158,0.24144162165455146
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Industry,process,0.7971681709763367,1.6705968623679663,0.03666286585862291,9.95993643135463e-13,1.491047952554178,1.2368037048072182,1.020579687275018,1.0,0.9948550781812454,0.039740422236144636,0.038734097540626504
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Industry,solid-biofuel,0.5554773221782138,0.12988221173538428,5.9621908167545445,0.9999911553766251,1.1298733795861384,0.8870305212493643,0.9918047616042376,1.0,1.0020488095989406,1.0164454239300735,1.014180014236166
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Industry,total-coal,-0.3905156931006952,0.05203211214230169,3.569963262323593,0.9998146308102089,1.0518467449474107,0.9864271710809318,0.959966108843872,1.0,1.010008472789032,0.10026721048017913,0.08871228148092992
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Non-road transport,liquid-fuel-plus-natural-gas,0.9896544081698605,2.5484283116531214,0.06681923969057832,5.033032490003881e-16,2.505810093799158,1.960851338579644,1.2291129724999468,1.0,0.9427217568750135,0.44995871520864794,0.003938147391763551
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Non-road transport,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Other,liquid-fuel-plus-natural-gas,0.975500666034148,2.456379790911778,0.06419123121983991,2.190816932915104e-23,2.352870446331974,2.040680177363814,1.198507545253291,1.0,0.9503731136866772,0.4327384170109707,0.004575391657077759
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Residential,liquid-fuel-plus-natural-gas,0.8660478380608815,1.7466767333595983,0.1196292060045338,0.6727714846953663,2.3384164391172866,1.9821368346401325,0.7745704182581338,1.0,1.0563573954354666,0.8773495798796236,0.5944631707587766
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Residential,solid-biofuel,-0.2538165851988978,0.007546806500867841,4.935680815475269,1.0000113761938174,1.0075581843268844,0.9843635100833821,0.9896314906383772,1.0,1.0025921273404057,1.0557871443810212,1.0814445378430781
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Residential,total-coal,-0.23027010778564083,0.062492732025092555,0.30496142430798806,0.9992244262021677,1.0400505096569257,1.1602752593759627,1.0778067986055504,1.0,0.9805483003486124,0.9085193408905637,1.894418963195976
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Shipping,liquid-fuel-plus-natural-gas,0.9896026968423869,2.5496315255265065,0.06685296090404848,8.231684910718717e-16,2.50721313586762,1.9615196555654009,1.227912163428938,1.0,0.9430219591427654,0.4499997691190069,0.0038746216552706927
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Solvents,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Transport,liquid-fuel-plus-natural-gas,0.9449031416803225,11.13282851693597,0.17212657769290518,1.0249142671888438e-12,11.215292635521985,4.0023393693535185,4.087150800066291,1.0,0.22821229998342782,0.20814112517014802,0.21211171621849595
WEO2018_NPS_MFRcor_CH4b,SO2,ANZ,Waste,process,-8.15863245958071,4.188552012899944,0.10248353691288689,2.553471108543301e-34,1.0,1.0,1.0,1.0,1.0,0.027039965732985834,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Agricultural Waste Burning,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Agriculture,process,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Commercial,solid-biofuel,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Commercial,total-coal,0.39562230923870123,1.441139499162505,0.026114249127532192,1.383441040175923e-20,1.0,1.0,1.0,1.0,1.0,0.0,0.0
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Energy,liquid-fuel-plus-natural-gas,0.8414484151886722,1.7025602017540473,0.03801502956204809,2.241574347204953e-16,1.4953560928940186,1.4199598021096453,1.0151534296993037,1.0,0.9962116425751741,0.07154507050919384,0.10219570536886749
WEO2018_NPS_MFRcor_CH4b,SO2,ASI,Energy,process,-0.3465170046944781,0.09035663614599018,3.617480330567504,0.9998201090790446,1.0901767470389159,0.9846043300344745,0.9975785835796016,1.0,1.0006053541050997,0.10870465395335838,0.10869839899618587
